assetUid,parentAssetUid,longitude,latitude,street_address
d72e53fa-1296-4a47-8f0d-41d03caf4b5b,f8ab6fbd-97a5-4133-bead-da2be4040c33,-117.15296,32.71119024,553 13th St  San Diego  CA 92101 
9fe20d6e-4dfd-4946-8ca8-d3b0c58239c4,b4bcc353-5788-413a-8566-e7990f392c4a,-117.1565039,32.72151911,1543 Ninth Ave  San Diego  CA 92101 
83e0aae3-1972-49ec-b3c4-d5af29c70272,8edc7101-dd3e-40c8-9659-1f919113fcef,-117.1584979,32.70722695,202 Tony Gwynn Dr  San Diego  CA 92101 
009aeb21-b476-4e08-84b7-2e321422e281,189a9775-cff8-4e49-bf83-6a6ae61b6106,-117.149596007969,32.7151864566019,1531 Broadway  San Diego  CA 92101 
78ec1f99-6af8-42da-92b3-1bddc22e36c3,3c5b9868-5f4c-40db-a1d9-4093bc3c9b11,-117.1568412,32.71773988,845 B Ave  San Diego  CA 92118 
ced76f09-6bc2-4a17-ae08-2036988e2a44,437b13cd-a443-401a-8b96-2839424e05d0,-117.1520538,32.71241615,1351 G St  San Diego  CA 92101 
541b6feb-b7bc-462a-b642-92d9e33aec8e,73c6616e-6c69-4646-b77d-13b7d589fd70,-117.15206059999998,32.71444066,840 14th St  San Diego  CA 92101 
3bc12fd7-da18-413c-8ef9-41d47d975309,2388a698-496a-46ae-9019-27a8f2a5765c,-117.1585585,32.71248961,655 G St  San Diego  CA 92101 
2be03d14-6e1f-45a7-9f6d-fd22c15d17bb,4cd04789-bff8-47ff-b245-371c2798139d,-117.1575407,32.7143312,810 Eighth Ave  San Diego  CA 92101 
99f762be-f97a-4959-8477-fdb152655bd1,0457ed82-9f59-4165-9a28-e2b420c071f0,-117.1495447,32.7054658,1598 Commercial St  San Diego  CA 92113 
3df799d0-aae8-4635-804f-df9103e04d45,d43b57ec-5f86-4db7-8e45-bf66f52234d2,-117.1584202,32.71404308,800 Seventh Ave  San Diego  CA 92101 
b86ce360-d0df-4ab8-9046-45bf15145a04,6259d043-9dfc-416f-a2f9-3d1cf2b0a9cc,-117.1518237,32.71219972,699 14th St  San Diego  CA 92101 
fabe08f7-62ae-49e3-b1ba-5735207c3d56,602fa79b-582b-4d6c-9865-910249041d16,-117.1598323,32.72084208,555 Beech St  San Diego  CA 92101 
0f31e067-d0b2-48e0-8bf0-c37e68128d0d,fef60368-804d-4b7c-a230-ef8f3b00577e,-117.1556294,32.72150511,1538 Tenth Ave  San Diego  CA 92101 
6b6c17c4-2b51-405d-a53a-cbd04f3cc1ef,e79ec0a1-c915-4506-ad12-6e665bb8b779,-117.1571957,32.71266774,701 Eighth Ave  San Diego  CA 92101 
c959a3d8-6301-4d5e-94c2-c9e77ae92c63,7cc52862-3092-4120-9c4d-f083ff1623ee,-117.159396850926,32.71849087,1245 Sixth Ave  San Diego  CA 92101 
729dcf3d-5b48-4e7a-b8c2-a7ab5237bf01,23cb9d77-7185-4f98-be0e-ee558330d19e,-117.1667214,32.72365216,1708 State St  San Diego  CA 92101 
8281b4e4-83eb-47b5-95ca-289f75eee0e2,5cf1e915-60a2-44a7-a324-9162d0747f66,-117.1529627,32.71305689,710 13th St  San Diego  CA 92101 
a8e4877a-a94c-490b-908e-0b14615d1ba8,038e0bac-09a0-48db-9dc8-5dc9f0ae1c1f,-117.1649781,32.71367366,885 W F St  San Diego  CA 92101 
b1626c1a-50d2-4fbb-8ade-e9ee6c080cbe,650ae112-2745-4ca8-af00-503a7a9be6c8,-117.1577186,32.72204899,740 Cedar St  San Diego  CA 92101 
7f7b0bc7-89f9-4af5-b66a-27db1e8e92b6,fcf4b96a-8944-408f-9c76-473e3f2e0973,-117.1683923,32.71742462,1108 India St  San Diego  CA 92101 
27152193-3df0-457b-a924-8c0676d8aea0,29715e8c-3e54-445a-9de9-bc1b28794ccd,-117.1518757,32.71644815,1682 Third Ave  San Diego  CA 92101 
7a039d55-7243-4975-abef-4e49d52898ee,5c123edc-c983-4702-aeca-741f9b8019ec,-117.1666115,32.71221169,696 State St  San Diego  CA 92101 
d518f21b-e29d-4f4e-b212-58cb8d43b484,a04df672-5687-422b-ab3c-35e2e3746e75,-117.1486559,32.71215003,633 16th St  San Diego  CA 92101 
3c9855df-3d55-4f44-9a42-ca56ff35ffc5,a24266ed-43ca-4f62-af62-732c9679d101,-117.1548803,32.71040282,1090 Island Ave  San Diego  CA 92101 
2e195c8e-f4a7-47e9-92a9-d45f4f93a91f,4b8ae7f5-442c-41c9-a54b-8149cd235976,-117.1491067,32.70829294,1609 K St  San Diego  CA 92101 
22981c08-e64a-4ff0-a777-f70a57a88ad1,b28602dd-0ae2-4eab-a98c-a694a90f6056,-117.1518041,32.71199211,1420 Market St  San Diego  CA 92101 
5b787db4-7791-4edb-ba79-fd6613337af6,b152a45a-9a66-4ce7-aeac-a40905a39609,-117.1577798,32.72086167,701 Beech St  San Diego  CA 92101 
4bcca343-b9f5-4bcb-b2e3-40d2c8ba9e55,4908e4fd-9c53-4cf6-a9e1-76126da7fa31,-117.15277729510599,32.714153714072,845 13th St  San Diego  CA 92101 
e8a519f2-c735-4f65-aa19-92d431729487,f40eb927-e8e7-4303-b3d9-6bfffee724bc,-117.1486657,32.70593056,56 17th St  San Diego  CA 92101 
6f39fe51-85fe-4edd-8836-d2133c81c7d0,bcc3dbef-d44d-42f3-96e9-5b407fac5f26,-117.1520048,32.70756662,242 14th St  San Diego  CA 92101 
34ac7402-ec17-409e-8c42-eaf43bdf4684,fa5a4db7-dfe5-4f02-93fc-36c4ac96729e,-117.1580979,32.72086336,103 Beech St  San Diego  CA 92101 
b4b914b6-c180-4734-93df-4f36a107b69b,7f1d60d1-0a29-40a9-a2a9-2494d8421166,-117.1504949,32.71308394,745 15th St  San Diego  CA 92101 
64efdac3-1002-45ec-b9cc-d916d2859805,3cb0826c-eed8-48cc-84a3-290f1fc98c17,-117.1518453,32.711296999999995,1403 Market St  San Diego  CA 92101 
2b06baa9-17cd-4fbc-89f7-819023e640e3,91983b86-2909-47b0-b539-9133ad74a31e,-117.150288,32.71023662,491 15th St  San Diego  CA 92101 
966564c1-8d40-43b4-9002-5c61339d2fdf,383fe40a-4b0b-4379-962d-67593522617b,-117.16032730429899,32.7195715167747,1354 Fifth Ave  San Diego  CA 92101 
c3227abd-7583-470a-b148-1733ad1ae417,83bfa761-91de-4fac-9569-997b1eba8b1b,-117.1586338,32.71772144,1200 Seventh Ave  San Diego  CA 92101 
fad249b0-eea1-4604-8c26-8386e8fb0e8d,4854e67b-1a1c-46ca-b1ff-77e59aef9cf2,-117.1529818,32.71498445,1215 E St  San Diego  CA 92101 
bad8dceb-eb99-4155-b930-be9e4d1946b0,bb0bf346-cc9d-4ecd-ba45-7e8a12410f42,-117.1649832,32.71137543,205 Market St  San Diego  CA 92101 
f041aac3-5007-4834-a537-cc1bc47f2b56,0e0ccdda-93c1-49b5-b5ba-27500e5a9606,-117.1582767,32.71963261,703 Ash St  San Diego  CA 92101 
00ef16a4-7c1b-4cde-adea-f622d56e40a3,151d17e0-bf33-441e-815e-5966cd6c4c2b,-117.1621059,32.71612346,144 Third Ave  San Diego  CA 92101 
ec24155b-fe4c-4854-a0ee-df0c6c786540,aadd0207-0b9c-460f-9f81-adda1c023936,-117.1564339,32.71756248,1125 Ninth Ave  San Diego  CA 92101 
0e9c5c39-93e4-4c5a-b5b1-aaa3700c611f,a0c2aad7-878c-4a09-8e72-e8cb7749b125,-117.1566311,32.71651367,899 C St  San Diego  CA 92101 
870acd0f-4f0e-4c09-a402-3dddd3d02592,f6177697-ba37-45b9-9670-c51e647f1a27,-117.1501338,32.71480024,1524 E St  San Diego  CA 92101 
ece8c4cb-6a23-49d2-b061-3001656d34bc,5e5f6180-5516-495e-b78f-2b371d3fa488,-117.1512524,32.714618,1411 E St  San Diego  CA 92101 
36d33ede-7b37-499c-a118-2d60071cc1a5,74e1b408-d867-4455-9f57-bb1fb7af94b0,-117.158581,32.71789596,1200 Seventh Ave  San Diego  CA 92101 
5705d6fc-363d-45dd-bb0e-2699d4bd48fd,d1d8f248-c9b3-4eaa-8897-d84eebe40567,-117.1488681,32.71360723,1612 F St  San Diego  CA 92101 
3ae02269-2279-49c6-a9e7-584f695cd077,b0c927c0-b865-42a4-8fb6-981f9c995244,-117.1527415,32.71092044,529 13th St  San Diego  CA 92101 
45d7e1e5-b8eb-4dc4-beb2-00f205f7cee5,37e6e2fa-a77e-4ee4-8211-0c5293143ebc,-117.1647955,32.7117379,600 Front St  San Diego  CA 92101 
aafe0aca-8c20-4fe2-8202-0a655bd70396,c00ca19d-f368-43c5-b661-d08b59d39717,-117.156637050926,32.71283047,700 Ninth Ave  San Diego  CA 92101 
25548ef6-24a7-42fc-ae81-f596b98a7406,e1e97b5e-182f-4139-93f0-2742ddb7c08f,-117.1570723,32.72207799,1612 Ninth Ave  San Diego  CA 92101 
a662d591-8d93-41c7-95ca-ff7497723237,c4a9a32a-0e36-4a8c-99e9-4b030d9b8d03,-117.1707521,32.71467751,888 W E St  San Diego  CA 92101 
e674987f-38c7-4d57-8aae-bd8bdff53a46,3dba540c-eba3-49c2-a173-05eac19d9612,-117.1634064,32.71135735,501 1st Ave  San Diego  CA 92101 
f2115897-1812-46f2-85c3-256ff7bea215,bb73ac13-2e0a-432a-b819-aa7560371042,-117.1493711,32.70769426,229 16th St  San Diego  CA 92101 
9af5df12-63bd-46b9-b553-4bc21e85125c,fc5c2ba6-6a82-4415-baf0-50f0e55a7b58,-117.1591881,32.71730578,1139 Sixth Ave  San Diego  CA 92101 
a4fd8147-de19-4033-86f7-62e4221424c8,9534643f-975b-45f8-b6c8-7feb3ab70128,-117.1556137,32.72129678,1520 Tenth Ave  San Diego  CA 92101 
9bb10726-ecbf-4ad9-85a9-397b5c2d7664,f4ae6c4d-f2fe-4077-8b8b-4c2d8ecb2912,-117.1571329,32.72294771,883 Date St  San Diego  CA 92101 
088f9b4c-132b-41bc-aab0-83da7f2cd466,95d6d420-1c91-43de-b9e9-65a4becd5ded,-117.15546299999998,32.70999188,445 Tenth Ave  San Diego  CA 92101 
b722c4c4-db5a-4bd1-96f3-2d1bf95cf032,126d403f-951e-403b-81ca-3649ac1fb085,-117.1574286,32.72086557,1471 Eighth Ave  San Diego  CA 92101 
32630bd6-a0c3-423c-a834-a76da3037d60,96169c8c-d366-4dce-8d88-dc2fea6a5e08,-117.1593739,32.71822901,1245 Sixth Ave  San Diego  CA 92101 
669bf0db-eb2d-4e2b-a047-eadaaca98fee,92e9bdbd-dd50-4c44-ace2-22ba9f3766f4,-117.1594115,32.72226881,550 Cedar St  San Diego  CA 92101 
456bd0cc-0fd6-40d8-8b48-020ff22023b6,19d99da8-8060-45b3-8acf-e75a40193453,-117.1527653,32.71502294,1335 Broadway  San Diego  CA 92101 
5aefc7b7-57e9-4b33-a576-382a7b87d395,520767e1-a0ad-4cfe-80bd-fb7190ffda5a,-117.1503029,32.71608767,1027 15th St  San Diego  CA 92101 
20962385-5983-479c-81a7-124f35333127,4a39275b-47f7-46d6-af64-883fda2d6db0,-117.161494,32.71787319,330 B St  San Diego  CA 92101 
adc93fc0-de60-4f4e-9db1-63d2747a803f,0767b499-9370-4fba-b270-7ccce02b06c3,-117.1575307,32.71329668,760 Eighth Ave  San Diego  CA 92101 
cb4d14b6-6a0f-40e8-a53a-16931c806e33,5e10f732-7f99-45b8-b6e6-b62347b0e34f,-117.1672616,32.71616997,400 West Broadway  San Diego  CA 92101 
c86137fc-fa1c-42dd-8cf7-fca61c4a9313,ee9b3d38-af9b-4208-b6db-20205f9eec87,-117.1704499,32.71584429,824 Broadway  San Diego  CA 92101 
7cf0a53a-cbfc-49d4-b6c4-47519ea9f746,1293a9d7-3458-4e43-a9fe-b2ecd12e9570,-117.1575131,32.71411749,810 Eighth Ave  San Diego  CA 92101 
00f5f734-84d9-4131-92f1-9d1652902058,6b28ce1b-d06d-4aac-9eb2-e44a9cefd880,-117.1564396,32.71734849,1125 Ninth Ave  San Diego  CA 92101 
613340a0-5653-4272-a8d2-feb43919aa07,aeb9c715-9dbc-4a58-818c-4af10a1628ed,-117.1503041,32.71334004,745 15th St  San Diego  CA 92101 
0e61e349-ed33-4760-8b02-32a987ef697c,2383c435-7629-4baa-b069-72b7c854bf7b,-117.1495527,32.71209052,640 16th St  San Diego  CA 92101 
83b2957e-fb59-41d4-b689-1bae46ee4e98,84b3763d-39dc-4368-83e0-2341826fee93,-117.1515184,32.70935592,1431 J St  San Diego  CA 92101 
6e0a1b5c-9e0c-4ca4-ad94-76a3835f2842,55d559c6-da78-4f2c-85e7-ee44e9d0e757,-117.15828190000002,32.72152186,135 Seventh Ave  San Diego  CA 92101 
ca491c88-e60b-4f88-8d4a-56625a42bc27,1b550513-695f-422d-8e77-b8948bdd386b,-117.1561179,32.717741,902 B St  San Diego  CA 92101 
aef2a4cf-96d3-4c0d-9971-275cbc2f2f44,c43507da-1e3c-4f63-8dda-d0c4732aab76,-117.1564815,32.722790100000005,1665 Ninth Ave  San Diego  CA 92101 
187bacfd-06cf-42ce-b393-9e58fb96c9ce,fedb2316-9b83-4db3-aca9-aabb7070090d,-117.1570858,32.71790857,810 B St  San Diego  CA 92101 
0a31fd96-f288-411c-8e50-f07b0b532462,4d27d4c1-6ee8-416e-840d-9741790bdf1b,-117.152796074851,32.713935941335805,1290 F St  San Diego  CA 92101 
d3c005aa-da4c-490f-8646-d37c8628bff7,149b906b-4cb0-47c4-985d-4075b46fe24b,-117.1661908,32.71558685,175 West Broadway  San Diego  CA 92101 
2eb0419a-40f0-46a3-983f-52f1bfe9bcb0,9fa3b424-8641-4512-a0bc-0d0989f0e4ca,-117.1565917,32.71117983,899 Market St  San Diego  CA 92101 
baa9201f-9d66-4b10-b775-4c5cfb13559e,632f9067-3c9c-454a-b92c-54588edb71f2,-117.1599538,32.72206432,518 Cedar St  San Diego  CA 92101 
9f2b61c2-eccf-403f-80ca-91543ac92f31,ff01928f-d7e6-45fc-879d-837ce9fceeea,-117.1566409,32.71743046,845 B Ave  San Diego  CA 92118 
c7eb409f-d648-44f2-ac56-052d2bc18992,43929b68-b06a-4e94-9521-4d822f90ea87,-117.1660634,32.71157987,342 Market St  San Diego  CA 92101 
b6dd9b26-04e5-45d8-bfc1-2c5ac3b056ce,20aff47f-e311-4de6-8c95-d4ea575687ee,-117.1563935,32.71121724,547 Ninth Ave  San Diego  CA 92101 
bdb1a480-ee03-4345-8aa3-f2b693afb0e5,b2d79d52-2310-4ff2-b725-cd3c2a817b69,-117.150667,32.70931346,370 15th St  San Diego  CA 92101 
5208a7cb-b68f-4d72-b389-5d67e91d5bfc,4a0d13e5-2598-4979-bb71-d322fb893bd5,-117.1574838,32.71012515,452 Eighth Ave  San Diego  CA 92101 
93964213-f174-4a2a-b94e-1b92eef728d5,e6baeb34-ee14-4578-9cb9-b6bffac546ea,-117.1520392,32.71331175,728 14th St  San Diego  CA 92101 
9f64e5bc-520e-444f-81fe-d632bb5ff96f,5714686c-faa6-4ac4-9ea3-832529da5796,-117.1512055,32.70934545,1454 J St  San Diego  CA 92101 
59920b08-4369-4696-a0e9-a86d83efbae7,d1ae0616-418b-4f51-ad54-ae4b967ab8ed,-117.1499538,32.70828406,268 16th St  San Diego  CA 92101 
d387875a-98b5-4bba-ae52-a8952bd3a9ff,796b373b-0a13-4a6f-9db4-0011d3106256,-117.1584831,32.71932015,1334 Seventh Ave  San Diego  CA 92101 
ff4d34b9-096c-4eb3-97c6-f822e6b4b2dd,c831c364-d41a-4d3a-9fe7-5130c44f256f,-117.1591634,32.72207017,1631 Sixth Ave  San Diego  CA 92101 
af625eac-be0d-4755-9f1f-4f357a6968b8,85effcda-7043-4fa5-8e0b-90e587641f15,-117.1527327,32.70998342,441 13th St  San Diego  CA 92101 
d013bad3-1085-43d7-9126-ab9c759a431f,0a699117-7402-4bd6-bbb4-d32d22be2af2,-117.1584248,32.71199807,600 Seventh Ave  San Diego  CA 92101 
21f6f678-2d13-4619-9d04-9e40cdc3b137,03e446e7-7494-408b-a74f-8ac9b4a19b6c,-117.1575257,32.72105697,1500 Eighth Ave  San Diego  CA 92101 
7e7b835c-d886-445a-a8c7-dfed62812276,8ce01421-1b7c-4847-a6c7-4e0664ae3c16,-117.150133623943,32.7027187943854,1625 Newton Ave  San Diego  CA 92113 
73d54bfd-bf29-4270-92b1-40baf7d74e7d,a4c1eaf4-7a4b-407c-abf6-89c55275a21c,-117.1575143,32.71391401,800 Eighth Ave  San Diego  CA 92101 
a6479cbf-7a69-4b2f-ad4d-e2f03be5db00,e90c9cdd-f990-406e-bc1d-d301c34fc233,-117.1664091,32.71231682,633 State St  San Diego  CA 92101 
09aa6fad-0ae3-4256-906b-8e82c82eeacb,47afb6dd-0032-4b0e-bd67-49d9e02295e0,-117.1484707,32.71193611,621 17th St  San Diego  CA 92101 
54ff7eac-f1b0-4348-bfac-50fa1cc7cd29,2a7b35bd-b1b8-44a5-ad64-50e40c0b3b01,-117.148652,32.70968263,400 17th St  San Diego  CA 92101 
6cf64a85-7b83-42ac-99d3-84a4fae52ca2,67b386e1-ab5d-4de6-b430-3da71be9612a,-117.14960759999998,32.71497798,1544 E St  San Diego  CA 92101 
662c359c-35d8-458f-9036-7aee6bce3975,35fcbbbf-d24f-44a8-9510-c51931cf2f57,-117.1491935,32.70845282,1609 K St  San Diego  CA 92101 
5e092525-2964-48ec-91be-d17a51fb9152,19af2e28-67c8-4b3d-9811-09bb856ba07b,-117.1484571,32.70997895,455 17th St  San Diego  CA 92101 
d3232623-3bb1-4999-af7a-d34bf4b4d4a9,60835932-0400-42a7-9b84-bad4f8bc80a8,-117.15760984970301,32.7222345919079,1604 Eighth Ave  San Diego  CA 92101 
3a1fb15a-1ad1-4f80-b4ac-b1d14593f84d,1f20158e-d3f4-48f1-ac56-1f293aba5bab,-117.159379,32.71745248,1180 Sixth Ave  San Diego  CA 92101 
6eac4e26-8eed-4a2e-9bc3-8af05faf6c53,d01dc7c8-1b53-4542-82cb-a792df2a1582,-117.1484487,32.70607124,45 17th St  San Diego  CA 92101 
dbeccbad-2774-46af-9d69-43c4d7b5ba41,b523d0ba-f73c-4caa-917c-9536bcd6e601,-117.1582908,32.72127348,13 Seventh Ave  San Diego  CA 92101 
5c8de5ca-e922-4ccd-b7d4-248df42d4392,7c810a78-4845-43ac-8b1e-41cbe7b0ba39,-117.15729170000002,32.70991321,488 Eighth Ave  San Diego  CA 92101 
a11cd266-fee7-4e7b-9bcf-157a402d11f9,5b515d18-0971-44c2-848c-b02e7c755853,-117.14894479999998,32.70637739,1627 Imperial Ave  San Diego  CA 92101 
bf0e0ad1-aba1-40b1-a1ad-d4a4229d1512,7a2dd69b-10a0-4423-8f83-8ef12b6a2724,-117.1486918,32.7152161,1655 Broadway  San Diego  CA 92101 
2c94ff5d-00f4-481c-a822-0f5c11a604fc,e29e2667-ac54-45fa-b075-70c6729b04db,-117.1513065,32.71059442,1444 Island Ave  San Diego  CA 92101 
5e751502-b2d0-4883-9746-7cce0325b1b0,92f4fe9b-9728-496a-a3ba-ab307ee885f7,-117.1638938,32.71310149,777 Front St  San Diego  CA 92101 
85b4d8ea-e64c-4c53-b804-13e353848b26,cbee16c4-802c-4783-8958-b689a5882b06,-117.1627638,32.7106772,222 Island Ave  San Diego  CA 92101 
a93fe60d-6bfe-4749-b421-e573e48d4396,6be06528-1b3d-446c-8570-cb16e22e8b64,-117.1486619,32.7131572,740 17th St  San Diego  CA 92101 
be7d2c51-efb2-4be8-9ffb-b7877e919770,a95d93a2-fcdc-4687-99f7-5f48f1262ec2,-117.1595491,32.71790089,1200 Sixth Ave  San Diego  CA 92101 
39e15501-d416-40bc-bd1d-4d339adcf7a6,efb14910-af24-4b07-8a46-3878acb5e43e,-117.1525603,32.71566967,1326 Broadway  San Diego  CA 92101 
27b6609c-46a1-44fc-bc3f-7ab118a5193c,3fd25c27-4f2b-4f92-a0a3-8eed64e732d8,-117.15992649999998,32.71997354,555 Ash St  San Diego  CA 92101 
f0cfa28f-d604-42f0-a577-40065ac76fd3,d9d4b75d-d5de-43a0-abb0-c2be8b4db86d,-117.1573297,32.7141451,810 Eighth Ave  San Diego  CA 92101 
46238a74-9712-4f16-92ed-d4118a140e63,a1389231-d6e6-4567-8fba-9557fb611367,-117.1484763,32.7121864,641 17th St  San Diego  CA 92101 
db86c1a4-bc41-4e40-aeba-dd080a123d13,2e5f0f40-72bc-4021-b57d-5fa8b1c606d8,-117.160101709822,32.7185906556837,1255 Fifth Ave  San Diego  CA 92101 
b6a1ac08-be82-4546-a4e7-1d6e599a5ab0,1b2fd64d-959f-4586-87d9-a8d395fa9e50,-117.1510531,32.70637332,1464 Imperial Ave  San Diego  CA 92101 
25d31c6e-42d9-47f2-b929-378dcce806c0,05dd7120-2c07-4fd8-ab95-1a886345d1d9,-117.1527762,32.71605439,1035 13th St  San Diego  CA 92101 
ae258419-a9f1-480d-976c-b2a1538905fe,0bbef0d0-8b81-4597-97cb-8f8a7a698746,-117.1563044,32.71476226,901 Ninth Ave  San Diego  CA 92101 
90ba7386-720c-48a3-8f70-596760e7d80d,c5058d4e-361c-438d-a160-10bcdf15c244,-117.1520675,32.71490342,920 14th St  San Diego  CA 92101 
4f86eb4d-8134-4ae1-8824-5390b0924656,cf32e259-213d-450e-aaf3-8c841911e5fe,-117.1575011,32.71178377,620 Eighth Ave  San Diego  CA 92101 
0d21a182-db4d-45ae-b174-ab6c7fb0965d,bb70ff3b-60d9-4f05-bd98-77370b8e4648,-117.1486637,32.71285643,669 17th St  San Diego  CA 92101 
1065da16-457d-4be2-bde4-60d026183be3,1eea6016-057d-4228-9632-d5162fa335bf,-117.1495765,32.71233944,1619 G St  San Diego  CA 92101 
b1af1dc4-d707-4e46-bb7c-f45e757af750,2393f3fd-8629-4558-ba9a-10ad5dac312b,-117.1573506,32.71609085,1010 Eighth Ave  San Diego  CA 92101 
8e135b68-c6e8-4bdb-877c-989f931accd5,e30bbc44-5a7b-4d1a-a111-fb78883eba7f,-117.1664025,32.71429282,325 E Ave  San Diego  CA 92101 
4b1f06db-7fa7-4614-8d14-8dda14f2c521,b680da96-b0a1-4e80-bdfc-5c44b6263cf6,-117.1587547,32.72206965,600 Cedar St  San Diego  CA 92101 
ef816e90-0384-4805-8eca-4156c05a6e00,c9def46c-3690-4e98-90f3-4cb2fbfec4ae,-117.1570845,32.72086845,1 Beech St  San Diego  CA 92101 
e66793dd-0c65-43ae-89f7-df99c3bf97a9,feddd5c9-ea6f-420e-b408-d7920f513563,-117.158471119643,32.713831825137,699 F St  San Diego  CA 92101 
b92babf9-f6fe-4632-9609-97d10276c8ee,a73fc918-55cd-405b-940d-87ef7c48c6e4,-117.1591698,32.71624928,1043 Sixth Ave  San Diego  CA 92101 
7f762465-4eab-4f2c-8648-d6f4e91b0caa,487d6c35-b54d-4117-bfc8-fea8b0bd67a9,-117.1575088,32.71490814,926 Eighth Ave  San Diego  CA 92101 
201ddd1e-af50-493e-b22a-77613a9dd38a,39e0f1c9-5c13-4259-a004-b85a3dfbd833,-117.1602843,32.71910364,1300 Fifth Ave  San Diego  CA 92101 
1ff6236f-d411-43ae-8d91-4bc72d9cd1f0,69b72315-1814-41dc-934f-3eec52383af5,-117.16120890000002,32.71804376,1232 Fourth Ave  San Diego  CA 92101 
c205b260-4430-4fc7-874f-f60e31d6079f,32ac9d17-c456-4caf-94ac-b717ca1d941b,-117.1673298,32.71690651,1106 Columbia St  San Diego  CA 92101 
6abfc231-fbfe-432c-a31b-009e4902168b,7edc3ed7-c197-44d8-a9ba-e2e89b71c2cd,-117.15668259999998,32.72167335,1559 Ninth Ave  San Diego  CA 92101 
2dcf6bc3-c41b-44be-ae6d-abec0b67a383,80b9cc98-6e1b-4bdc-a395-a6b13dc51bdc,-117.157486264418,32.7096391058439,424 Eighth Ave  San Diego  CA 92101 
a3d6b1a9-1b4b-4327-9680-9e9d1913e1ef,3da6f948-be64-434c-9da0-5505ea728b9d,-117.157517858284,32.71279201,702 Eighth Ave  San Diego  CA 92101 
7963c017-9eb6-4723-8993-8b06927193b1,7fc9429e-e081-490c-b187-b0ba97bb34cd,-117.1484477,32.70583331,39 17th St  San Diego  CA 92101 
6188401d-ace2-45b3-ad91-e507c5a404ab,1e1a6a78-a21e-4624-8486-0e0e705194a0,-117.1664045,32.72252134,1631 State St  San Diego  CA 92101 
26cd3ee0-2ce6-4c69-a519-b736a92804a3,0fb1a207-a97f-47f7-a466-5d3978c161e4,-117.156432,32.71629065,1055 Ninth Ave  San Diego  CA 92101 
b949a150-33c4-47bd-9f8b-5e8e8f5c6506,a618feff-bd3a-49ed-920e-4127022a1496,-117.1493581,32.70581909,59 16th St  San Diego  CA 92101 
e148d92b-365d-40cc-a813-4ecf1255f36e,c36585e3-970d-4705-90d8-0c78d8875ccd,-117.1601082,32.71965741,1343 Fifth Ave  San Diego  CA 92101 
1529d693-c33a-49c0-b1c6-cfa48cfa670a,150fe908-2272-4742-ab1f-c8cf98fa1800,-117.1690913,32.71510143,903 Kettner Blvd  San Diego  CA 92101 
fec9405a-d0fb-4ef7-85aa-01e25dd73bbf,32f1d932-29d1-4d58-8de1-252da65a6783,-117.148926,32.71586175,1655 Broadway  San Diego  CA 92101 
a5993f7d-2438-441e-8dfc-4c296cfa1ee3,0dbae2c6-65f1-4743-9c74-43f10827be41,-117.1594264,32.72123417,1518 Sixth Ave  San Diego  CA 92101 
597c1333-d978-4b37-b2d8-47421799976c,38d2194f-ba95-4b11-b6ac-d8dbb5e4c574,-117.1612022,32.71723381,1122 Fourth Ave  San Diego  CA 92101 
84bc82bd-750e-4f6b-9b0c-2944aa010884,0b26cc01-52ee-4b83-a4ea-871608e29e9b,-117.157783,32.72189775,123 Cedar St  San Diego  CA 92101 
dde7df26-11d0-40f6-987f-e4aac8ee5e41,fa92eba4-fe0a-45f3-b540-294d3e41148a,-117.1664162,32.71447618,325 E Ave  San Diego  CA 92101 
689238d5-dc86-459c-befd-41555f69bf85,d14205b2-541c-43b8-a339-bc6b449df957,-117.1619088,32.71708628,1131 Third Ave  San Diego  CA 92101 
2880228b-9a74-43e6-a793-ac2cd3dc76e6,3c188d24-61d5-403f-8359-8b4cc5edc70b,-117.1601015,32.71918566,1301 Fifth Ave  San Diego  CA 92101 
a417b9b9-b8f2-4d74-b7bc-479640f0dcc7,89a0a67f-ac88-46ac-9367-b7d7a0692877,-117.1611812,32.71617098,1000 Fourth Ave  San Diego  CA 92101 
06693e98-073a-4fa4-8000-fcb304331440,defefbf1-52b1-432c-8f70-6015a6fa2ea0,-117.1563927,32.7123377,659 Ninth Ave  San Diego  CA 92101 
d07bee21-2c84-4155-a260-c266b83072f8,746fbdca-40c2-40b4-ae09-7f06c12dfd3d,-117.1692935,32.71432946,701 W E St  San Diego  CA 92101 
a41bce2d-cedb-4036-911b-b5c5b8d013ff,aae38577-dce8-4a41-9235-213e2ee06768,-117.1582458,32.71752441,1129 Seventh Ave  San Diego  CA 92101 
c00d1faf-0958-47ba-942a-aaa69a944445,1781ce11-1cdc-4048-a36d-6a86f05652e8,-117.1575183,32.717152500000005,1140 Eighth Ave  San Diego  CA 92101 
d3b1f2a6-ac5f-4387-9442-14d07105a460,b7675b4d-ef31-4d0d-a588-3a106b0447fa,-117.1529205,32.71237775,688 13th St  San Diego  CA 92101 
3aec9ddb-216a-4971-9c21-2d593e8e8e61,0ea18604-8674-4a67-9876-f8ad453ea767,-117.1575693,32.72016037,1400 Eighth Ave  San Diego  CA 92101 
eeca8454-3a61-4d88-bd47-61f85fdb8734,21fc7bfe-d98e-4311-8481-de91e8dadca9,-117.1666028,32.71800655,1200 State St  San Diego  CA 92101 
